time_stamp;ground_steering_0;ground_steering_1;
773830097;0.0719785;0;
773930309;0.0689779;0;
774030010;0.0719785;0;
774130708;0.0719785;0;
774232183;-0;0;
774330096;-0;0;
774429800;-0;0;
774529967;-0;0;
774629752;-0;0;
774731670;-0.038981;0;
774832385;-0;0;
774930049;-0;0;
775029806;-0;0;
775130523;-0;0;
775231564;-0;0;
775329625;-0;0;
775429772;-0;0;
775529600;-0;0;
775632158;-0;0;
775735212;-0;0;
775829711;-0;0;
775929586;-0;0;
776029658;-0;0;
776130159;-0;0;
776231396;-0;0;
776329614;-0;0;
776429435;-0;0;
776529407;-0;0;
776629584;-0;0;
776731285;-0;0;
776829348;-0;0;
776929497;-0;0;
777029340;-0;0;
777129952;-0;0;
777234751;-0;0;
777332394;0.044991;0;
777429679;0.0479916;0;
777529505;0.0479916;0;
777629298;0.0479916;0;
777731113;0.0479916;0;
777829367;0.0479916;0;
777929375;0.0479916;0;
778029175;0.0479916;0.152;
778130376;0.0479916;0.152;
778231230;0.0479916;0.152;
778329248;0.0479916;0.152;
778429508;0.0479916;0.0831412;
778529057;0.0479916;0;
778629031;0.0479916;0.126308;
778730948;0.0479916;0.152;
778829000;0.0479916;0;
778931686;0.0539839;0.0996687;
779029329;0.125962;0.152;
779130292;0.164943;0;
779230540;0.164943;0.152;
779329035;0.140956;0;
779429094;0.107968;0;
779528843;0.110968;0;
779629093;0.0120023;0;
779734592;0.0120023;0.152;
779829544;0.0239958;0.152;
779929361;0.0959743;0.146012;
780028761;0.164943;0.152;
780129446;0.188939;0.152;
780231240;0.221928;0.152;
780328893;0.125962;0.152;
780428686;0.0509833;0;
780531470;0.0329887;0;
780628797;0.143957;0;
780730751;0.140956;0;
780828708;0.137956;0;
780928591;-0;0;
781028909;-0;0;
781129399;-0;0;
781230597;-0;0;
781331705;-0;0;
781428566;-0;0;
781528646;-0.0629768;0;
781628415;-0;0;
781730788;-0;0;
781828322;-0;0;
781928524;-0;0;
782028585;-0;0;
782128931;-0;0;
782230359;-0;0;
782329262;-0;0;
782428221;-0;0;
782528167;-0;0;
782628441;-0;0;
782731120;-0;0;
782828215;-0;0;
782928277;-0;0;
783028109;-0;0;
783128703;0.281904;0;
783230273;0.149949;0;
783328050;-0;0;
783428051;-0;0;
783528341;-0;0;
783628029;-0;0;
783730075;-0;0;
783828117;-0;0;
783927961;-0;0;
784027924;-0.122953;0;
784128716;-0;0;
784229972;-0;0;
784327960;-0;0;
784428019;-0;0;
784527888;-0;0;
784627861;-0;0;
784730063;-0;0;
784827801;-0;0;
784927806;-0;0;
785027981;-0;0;
785128407;-0;0;
785229727;-0;0;
785328081;-0;0;
785427639;-0;0;
785527609;-0;0;
785627955;0.140956;0.152;
785729890;0.200933;0.152;
785828035;-0;0.152;
785928242;-0;0;
786027592;-0;0;
786128737;-0;0.152;
786230066;-0;0;
786327621;-0;0;
786427580;-0;0.0767719;
786527837;-0;0.0831412;
786627525;0.290888;0.152;
786729498;0.290888;0.0964738;
786827613;0.290888;0.152;
786927358;0.245915;0.152;
787027377;-0;0.152;
787128396;-0;0;
787229339;-0;0;
787327334;0.269911;0.152;
787427618;0.290888;0.152;
787527233;0.212926;0.152;
787627465;-0;0.152;
787729387;-0;-0.0347686;
787827241;-0;0;
787927275;-0;0;
788027466;0.290888;0.152;
788127921;0.290888;0;
788229290;0.26691;0;
788327250;-0;0;
788427423;-0;0;
788531669;0.290888;0.152;
788627524;0.290888;0.152;
788728925;0.203933;0;
788827095;-0;0.152;
788927621;-0;0;
789027215;-0;0;
789127809;-0;0;
789229085;-0;0;
789330097;0.0239958;0;
789426868;0.0929737;0;
789527029;0.0929737;0;
789626833;-0;0;
789728786;-0;0;
789827222;-0;0;
789926781;-0;0;
790026738;-0;0;
790131168;-0;0;
790228655;-0;0;
790326682;-0;0;
790426855;-0;0;
790526648;-0;0;
790626630;-0;0.152;
790728822;-0;0;
790826590;-0;0.152;
790926556;-0;0.14334;
791026732;-0;0.152;
791127194;-0;0;
791228393;0.0329887;0;
791326744;0.0779797;0.152;
791426493;0.083972;0.152;
791526718;0.083972;0.152;
791629451;0.083972;0.152;
791728623;0.0749791;0.152;
791826415;0.0749791;0.152;
791926534;0.0749791;0.152;
792026404;0.0749791;0.152;
792127261;0.0749791;0.152;
792228713;0.0749791;0.152;
792326498;0.0749791;0.152;
792428876;0.0749791;0;
792527140;0.0779797;0.152;
792626573;0.11396;0.152;
792728328;0.11396;0;
792826709;0.11396;0;
792926192;0.110968;0.152;
793026172;0.110968;0.152;
793127048;0.083972;0;
793228594;0.0869726;0;
793326319;0.0869726;0;
793426531;0.0869726;0.152;
793526428;0.0869726;0;
793626036;0.0869726;0;
793728508;0.0869726;0;
793826188;0.083972;0;
793927091;0.0629856;0;
794026147;0.0569845;0;
794126708;-0;0;
794228216;-0;0;
794326308;-0.0329798;-0.133811;
794425913;-0.143948;0;
794525895;-0;0;
794629029;-0;-0.152;
794728388;-0;-0.152;
794826099;-0;-0.152;
794926112;-0;0;
795026018;-0.0269875;0;
795126539;-0.0299881;-0.152;
795228313;-0.0509744;-0.152;
795325752;-0.0749702;-0.152;
795425812;-0.0779708;-0.152;
795526035;-0.0779708;-0.152;
795625659;-0.0899643;-0.152;
795727917;-0.0959654;-0.152;
795825955;-0.0959654;-0.152;
795925579;-0.0959654;-0.152;
796025553;-0.0809625;-0.152;
796126347;-0.0269875;0;
796227935;-0;0;
796325617;-0;0;
796425936;-0;0;
796525420;-0;0;
796625406;-0;0;
796727940;-0;0;
796825358;-0;0;
796925640;-0;0.152;
797025520;-0;0.152;
797126362;-0;0.152;
797227492;-0;0;
797325792;-0;0.152;
797425260;0.0209952;0.152;
797525228;0.149949;0.152;
797625452;0.158951;0.152;
797727520;0.119961;0.152;
797825452;0.0959743;0.152;
797925508;0.029997;0;
798025191;0.00300058;0;
798126091;0.00300058;0;
798227424;0.00300058;0;
798325114;0.0629856;0;
798425342;0.0629856;0;
798525257;0.0629856;0.152;
798625097;0.104967;0;
798727041;0.104967;0;
798825256;0.134955;0.152;
798924985;0.197932;0.152;
799027860;0.200933;0;
799126050;0.194931;0;
799226964;0.131955;0;
799325111;0.0599851;0.152;
799425111;0.0209952;0.152;
799525352;0.0209952;0;
799624883;0.0239958;0.152;
799727166;0.0389898;0.152;
799824841;0.0749791;0.152;
799924829;0.0749791;0.152;
800024986;0.0749791;0.152;
800125452;0.0749791;0.152;
800226835;0.0719785;0.152;
800324936;0.0659773;0.152;
800424949;0.0659773;0.152;
800524963;0.0659773;0.152;
800624988;0.0659773;0.152;
800726819;0.0659773;0.152;
800824649;0.0659773;0;
800924886;0.0659773;0;
801024823;0.0659773;0.152;
801125250;0.0689779;0.152;
801226921;0.0689779;0.152;
801324869;0.0689779;0;
801424740;0.0659773;0.152;
801525057;0.0689779;0.152;
801624575;0.0689779;0.152;
801726972;0.0689779;0.152;
801824762;0.0689779;0;
801924474;0.0689779;0.152;
802024521;0.0689779;0.152;
802125475;0.0689779;0.152;
802226695;0.0689779;0.152;
802324587;0.0599851;0;
802424833;0.0239958;0;
802524770;-0;0;
802624989;-0;0;
802726848;-0;0;
802824336;-0;0;
802924218;-0;0;
803024467;-0;0;
803125110;-0;0;
803226050;-0;0;
803324434;-0;0;
803424190;-0;0;
803524238;-0.0659685;0;
803624394;-0.0599762;0;
803726299;-0;0;
803824125;-0;0;
803924289;-0;0;
804026818;-0;0;
804125325;-0;0;
804226296;-0;0;
804324117;-0;0;
804424018;-0;0;
804524225;-0;0;
804624176;-0;0;
804726224;-0;0;
804824389;-0;0;
804924763;-0;0;
805024126;-0;0.14889;
805124829;-0;0.152;
805226335;-0;0.152;
805324631;0.0599851;0.152;
805424207;0.098966;0.152;
805523912;0.098966;0.152;
805623789;0.101967;0.152;
805725715;0.0929737;0.152;
805823703;0.0929737;0.152;
805923806;0.0719785;0.152;
806023801;0.0719785;0.152;
806124337;0.0749791;0.152;
806225273;0.0749791;0.0831412;
806323767;0.0749791;0;
806423660;0.0929737;0;
806523583;0.0929737;0.152;
806623749;0.0959743;0.152;
806725413;0.176946;0;
806823534;0.281904;0.152;
806923836;0.290888;0;
807023455;0.290888;0;
807124140;0.290888;0;
807225929;0.290888;0;
807323435;0.290888;0;
807423458;0.290888;0;
807523552;-0;0;
807623376;-0.290888;0;
807725539;-0.290888;0;
807823475;-0.242905;0;
807923527;-0;0;
808023509;0.0179946;0;
808124133;-0.113951;0;
808225654;-0;0;
808323228;-0;0.152;
808425988;0.269911;0.152;
808523204;0.290888;0.152;
808623292;0.290888;0;
808725839;0.290888;0;
808823096;-0;0;
808923075;-0;0;
809023250;-0;0;
809123702;-0.290888;-0.152;
809225032;-0;-0.152;
809323206;-0;-0.152;
809422962;-0;0;
809523144;-0.290888;-0.152;
809623116;-0;0;
809725039;-0;0;
809822950;-0.152941;0;
809923118;-0;0;
810023003;-0;0;
810123510;-0;0;
810225445;0.290888;0;
810322994;0.290888;0;
810422959;-0;0;
810523320;-0;0;
810622736;-0;0;
810724898;-0;0;
810823205;-0;0;
810922666;-0;0;
811022662;-0;0;
811123554;-0;0;
811225005;-0.287896;0;
811322622;-0;0;
811422788;-0;0;
811522770;-0;0;
811622793;-0;0;
811724880;-0;0;
811822750;-0;0;
811922758;-0;0;
812022681;-0.0509744;0;
812123318;-0;0;
812224545;-0;0;
812322686;-0;0.152;
812422835;0.0689779;0;
812522683;0.278903;0;
812622521;0.233921;0;
812724890;0.203933;0.152;
812822296;0.0779797;0.152;
812922596;0.0539839;0.12751;
813022280;0.0869726;0;
813122965;0.164943;0;
813224736;0.164943;0;
813322342;0.128963;0;
813424849;0.0479916;0;
813522565;-0;0.152;
813622359;-0;0;
813724203;-0;0;
813822326;0.197932;0.152;
813922129;0.203933;0.0890496;
814022329;0.0719785;0.152;
814122945;0.0749791;0.152;
814228455;0.209934;0.123338;
814323272;0.0749791;0.146012;
814422968;0.0599851;0;
814522318;0.0629856;0.152;
814622139;0.0599851;0.152;
814724053;0.0599851;0.152;
814821930;0.0599851;0.152;
814921908;0.0929737;0.152;
815022132;0.0929737;0.13335;
815125856;0.0929737;0.152;
815223913;0.0959743;0;
815322060;0.11396;0.0139526;
815421935;0.170945;0.0340777;
815521805;0.170945;0.0158215;
815622078;0.170945;0.152;
815724093;0.170945;0.152;
815821862;0.137956;0.152;
815921968;0.0719785;0;
816022116;0.0629856;0;
816122323;0.0599851;0;
816223573;-0;0;
816321650;-0;-0.152;
816421690;-0;0;
816521863;-0;0;
816621819;-0;0;
816724174;-0;0;
816821715;0.0809714;0;
816921765;0.0599851;0;
817021494;0.0179946;0;
817122445;0.0179946;0;
817223334;-0;0;
817324227;-0;0;
817421642;-0.0779708;0;
817521409;-0;0;
817621670;-0;0;
817723361;-0;0;
817821432;-0;0;
817921629;-0;0;
818021627;-0;0;
818125521;-0;0;
818223343;0.185939;0;
818321448;-0;0;
818421409;-0;0;
818521409;0.200933;0.152;
818621523;0.200933;0;
818723160;-0;0;
818821731;-0;0;
818921770;-0;0;
819021959;-0;0.152;
819122538;-0;0.152;
819223775;-0;0.152;
819321113;0.242914;0.152;
819421089;0.248915;0.152;
819521490;0.185939;0.152;
819621055;0.179937;0.152;
819723247;0.290888;0.136139;
819821174;0.0150029;0.152;
819920983;-0;0;
820021004;-0;0;
820121774;-0;0;
820223150;-0;0;
820320913;-0;0;
820421119;0.182938;0;
820520899;0.149949;0;
820620887;-0;0.152;
820723403;-0;0;
820820929;-0;0;
820921033;-0;-0.124355;
821020914;-0;0;
821121950;-0;-0.152;
821223217;-0.269902;-0.152;
821321305;-0;-0.152;
821420654;-0;-0.152;
821520773;-0.2639;0;
821620810;-0;-0.152;
821722947;-0;-0.152;
821820592;-0.137947;-0.152;
821921159;-0;-0.152;
822020696;-0;-0.152;
822121204;-0;0;
822223609;-0.254908;0;
822320486;-0.254908;0;
822420991;-0;0;
822520615;-0;0;
822620476;-0;0;
822722692;-0;0;
822820542;0.0659773;0;
822920980;-0;0;
823020367;-0;0.152;
823121187;0.00900175;0;
823226401;0.269911;0.152;
823320798;-0;0.152;
823421106;0.0749791;0;
823520289;0.0689779;0;
823620370;-0;0;
823722537;0.290888;0;
823820210;0.290888;0.152;
823920218;0.26691;0;
824020340;0.122962;0;
824120769;-0;0;
824222224;-0;0;
824320287;-0;0;
824420037;-0;0.152;
824520010;0.194931;0;
824620184;0.182938;0.152;
824726191;0.0959743;0;
824820171;0.0779797;0;
824920331;-0;0;
825020010;-0;0;
825120713;-0;0;
825222358;-0;0.152;
825319875;-0;0;
825419851;-0;0.152;
825520014;0.143957;0.152;
825619841;0.290888;0.152;
825721797;0.230921;0;
825820691;-0;0;
825920213;-0;0;
826019965;-0;0;
826120686;-0;0.152;
826221809;0.218927;0.152;
826320046;0.290888;0;
826420332;-0;0;
826519805;-0;0;
826619749;-0;-0.152;
826721616;-0.0359804;-0.152;
826819860;-0.113951;0;
826920030;-0;-0.152;
827020068;-0.0599762;-0.152;
827120657;-0;0;
827221407;-0;0;
827319960;-0;0;
827419583;-0;0;
827520108;-0;0;
827620199;-0;0;
827721272;-0;0;
827820003;-0;0;
827920552;-0;0;
828019500;-0;0;
828120271;-0;0;
828221793;0.098966;0;
828322423;0.122962;0.152;
828420007;0.125962;0.152;
828519564;0.110968;0.152;
828619363;0.00600117;0;
828721062;-0;0;
828819581;0.200933;0.121143;
828919520;0.290888;0.152;
829019347;-0;0;
829123339;-0;0;
829221630;0.290888;0.152;
829319367;0.185939;0.152;
829419587;-0;0;
829519451;0.185939;0;
829619210;0.290888;0;
829721838;0.290888;0;
829819107;0.290888;0;
829921696;-0;0;
830019447;-0.00599229;0;
830119948;-0.164934;0;
830221094;-0.248906;-0.152;
830319195;-0;-0.152;
830419062;-0;0;
830519118;0.179937;0;
830619359;0.251916;0;
830721033;-0;0;
830819133;-0;0;
830919042;-0;0;
831019015;-0;0;
831119842;-0.0269875;0;
831220981;-0;0;
831318872;-0;-0.152;
831421351;-0;-0.152;
831519513;-0.0929649;-0.152;
831618670;-0;0;
831720762;-0;0;
831818854;-0;0;
831918654;-0;0;
832018683;-0;0;
832119475;-0;0;
832220747;-0;0;
832318652;-0;0;
832418726;-0;0;
832518550;-0;0;
832618491;-0;0;
832720797;-0;0;
832818451;-0;0;
832918453;-0;0;
833018734;-0;0;
833119318;-0;0;
833220597;-0;0;
833318557;-0;0;
833418487;-0;0;
833518746;-0;0;
833618778;-0;0;
833720630;-0;0;
833818352;-0;0;
833918446;0.0599851;0;
834018459;0.176946;0;
834119091;-0;0.152;
834220633;-0;0;
834318278;-0;0;
834421025;0.0569845;0.152;
834518719;0.0659773;0.152;
834618394;0.0659773;0;
834720309;0.083972;0.152;
834818524;0.0869726;0.152;
834918441;0.0869726;0;
835018528;0.0899731;0;
835119245;0.0899731;0.152;
835220270;0.0869726;0.152;
835318559;0.104967;0.152;
835418136;0.134955;0.152;
835518069;0.134955;0.152;
835618103;0.125962;0.152;
835720294;0.125962;0.152;
835817902;0.125962;0.152;
835918061;0.125962;0.152;
836018073;0.125962;0.152;
836118623;0.125962;0.152;
836220001;0.0869726;0.152;
836318374;-0;0;
836417792;-0;0;
836517985;-0;0.152;
836618164;-0;0;
836719490;-0;0;
836818160;-0;0;
836917861;-0;0;
837017735;-0;0;
837118473;0.188939;0;
837219674;-0;0;
837320500;-0;0;
837420918;-0;0;
837518490;-0;0;
837617713;-0;0;
837720201;-0;0;
837817665;0.290888;0.152;
837917624;0.290888;0.152;
838017406;0.290888;0.152;
838118303;-0;0.152;
838219425;-0;0;
838317374;-0;0.152;
838417491;-0;0.147078;
838518235;-0;0.152;
838617298;0.290888;0.152;
838719431;0.290888;0;
838817607;0.290888;0;
838919972;0.290888;0;
839017951;0.0239958;0;
839118390;-0;0;
839220024;-0;0;
839317349;-0;0;
839417159;-0;0;
839517103;-0;0;
839617277;-0;0;
839723473;-0;0;
839819702;-0;0;
839917215;-0;0;
840017029;-0;0;
840117715;-0;0;
840219135;-0;0;
840316972;-0;0;
840416942;-0;0;
840517522;-0;0;
840621055;-0;0;
840718961;-0;0;
840718961;-0;0;
